id_x,id_cliente,fecha,subtotal,iva,descuento,estado_x,id_factura,id_producto,cantidad,precio_unitario,id_y,nombre_x,apellido,correo,telefono,tipo,estado_y,id,nombre_y,descripcion,precio,stock,estado,total_detalle,total_factura,agno_mes,agno,mes,nombre_cliente
156,99,2025-12-04,1145.09,240.47,71.82,Cancelada,156,55,6,463.42,99,Elías,Paniagua,pablo52@example.com,+34 941 02 26 38,Regular,Activo,55,Acuerdo,Sociales han comisión estaban formación sistema punto.,463.42,63,Agotado,2780.52,4288.18,2025-12,2025,12,Elías Paniagua
156,99,2025-12-04,1145.09,240.47,71.82,Cancelada,156,174,7,215.38,99,Elías,Paniagua,pablo52@example.com,+34 941 02 26 38,Regular,Activo,174,Hombre,Cuando juez trabajar historia don segundo mantener.,215.38,450,Agotado,1507.6599999999999,4288.18,2025-12,2025,12,Elías Paniagua
157,298,2025-03-10,150.73,31.65,16.87,Pendiente,157,143,9,341.76,298,Máxima,Sola,octavio28@example.net,+34 973 98 01 75,Regular,Activo,143,Cual,Oro expresión precios j siempre opinión por.,341.76,481,Agotado,3075.84,3075.84,2025-03,2025,3,Máxima Sola
158,123,2025-11-13,868.46,182.38,97.26,Cancelada,158,111,10,186.39,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,111,Informe,Momento al estamos b período revolución interés.,186.39,133,Agotado,1863.8999999999999,5571.26,2025-11,2025,11,César Valencia
158,123,2025-11-13,868.46,182.38,97.26,Cancelada,158,55,8,463.42,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,55,Acuerdo,Sociales han comisión estaban formación sistema punto.,463.42,63,Agotado,3707.36,5571.26,2025-11,2025,11,César Valencia
159,116,2025-11-14,1072.43,225.21,50.06,Cancelada,159,166,8,308.83,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,166,Deja,Favor negro siete gobierno construcción estuvo quiere éste.,308.83,67,Agotado,2470.64,2470.64,2025-11,2025,11,Chelo Herrera
160,40,2025-05-25,768.24,161.33,18.99,Cancelada,160,123,8,40.58,40,Nicolasa,Conesa,alfredomatas@example.com,+34 986 25 00 84,Premium,Inactivo,123,Tipo,Fiscal especialmente mañana vuelve evitar.,40.58,457,Disponible,324.64,4724.6,2025-05,2025,5,Nicolasa Conesa
160,40,2025-05-25,768.24,161.33,18.99,Cancelada,160,68,2,384.66,40,Nicolasa,Conesa,alfredomatas@example.com,+34 986 25 00 84,Premium,Inactivo,68,Particular,Quería diez realizar militar aire oposición parecía.,384.66,34,Disponible,769.32,4724.6,2025-05,2025,5,Nicolasa Conesa
160,40,2025-05-25,768.24,161.33,18.99,Cancelada,160,141,8,453.83,40,Nicolasa,Conesa,alfredomatas@example.com,+34 986 25 00 84,Premium,Inactivo,141,Sectores,Máximo trabajar dado.,453.83,198,Disponible,3630.64,4724.6,2025-05,2025,5,Nicolasa Conesa
161,140,2026-02-15,464.08,97.46,46.1,Pendiente,161,3,3,220.09,140,Juan Antonio,Cárdenas,alberdidionisio@example.net,+34824274546,Regular,Inactivo,3,Hacia,Uno chile esto tan tampoco río sino.,220.09,232,Agotado,660.27,7361.110000000001,2026-02,2026,2,Juan Antonio Cárdenas
161,140,2026-02-15,464.08,97.46,46.1,Pendiente,161,69,9,348.38,140,Juan Antonio,Cárdenas,alberdidionisio@example.net,+34824274546,Regular,Inactivo,69,Hoy,Economía presenta gracias época.,348.38,171,Disponible,3135.42,7361.110000000001,2026-02,2026,2,Juan Antonio Cárdenas
161,140,2026-02-15,464.08,97.46,46.1,Pendiente,161,17,8,159.63,140,Juan Antonio,Cárdenas,alberdidionisio@example.net,+34824274546,Regular,Inactivo,17,Pasó,Tan proyectos si tierra fuerzas popular.,159.63,336,Agotado,1277.04,7361.110000000001,2026-02,2026,2,Juan Antonio Cárdenas
161,140,2026-02-15,464.08,97.46,46.1,Pendiente,161,57,2,483.92,140,Juan Antonio,Cárdenas,alberdidionisio@example.net,+34824274546,Regular,Inactivo,57,Diferentes,Marco común otras.,483.92,269,Agotado,967.84,7361.110000000001,2026-02,2026,2,Juan Antonio Cárdenas
161,140,2026-02-15,464.08,97.46,46.1,Pendiente,161,3,6,220.09,140,Juan Antonio,Cárdenas,alberdidionisio@example.net,+34824274546,Regular,Inactivo,3,Hacia,Uno chile esto tan tampoco río sino.,220.09,232,Agotado,1320.54,7361.110000000001,2026-02,2026,2,Juan Antonio Cárdenas
162,44,2025-10-08,351.73,73.86,53.19,Cancelada,162,121,1,162.27,44,Obdulia,Almeida,gcabanillas@example.com,+34 807 803 624,Regular,Inactivo,121,Santa,Otros haciendo mientras bastante ambos debe condiciones pacientes.,162.27,402,Disponible,162.27,2057.11,2025-10,2025,10,Obdulia Almeida
162,44,2025-10-08,351.73,73.86,53.19,Cancelada,162,11,1,152.94,44,Obdulia,Almeida,gcabanillas@example.com,+34 807 803 624,Regular,Inactivo,11,Muerte,Programas largo destino señor militar base.,152.94,406,Disponible,152.94,2057.11,2025-10,2025,10,Obdulia Almeida
162,44,2025-10-08,351.73,73.86,53.19,Cancelada,162,69,5,348.38,44,Obdulia,Almeida,gcabanillas@example.com,+34 807 803 624,Regular,Inactivo,69,Hoy,Economía presenta gracias época.,348.38,171,Disponible,1741.9,2057.11,2025-10,2025,10,Obdulia Almeida
163,29,2025-04-13,823.92,173.02,62.25,Pagada,163,145,4,443.0,29,Pepe,Hernández,zapatasamuel@example.net,+34928287695,VIP,Activo,145,Allí,Gran ahí palabra.,443.0,127,Disponible,1772.0,1772.0,2025-04,2025,4,Pepe Hernández
164,161,2025-09-22,315.61,66.28,92.61,Pendiente,164,49,4,314.87,161,Maximiano,Segovia,icasals@example.com,+34846409545,Premium,Activo,49,Alrededor,Julio precios viaje donde aún.,314.87,376,Disponible,1259.48,12002.5,2025-09,2025,9,Maximiano Segovia
164,161,2025-09-22,315.61,66.28,92.61,Pendiente,164,104,5,452.46,161,Maximiano,Segovia,icasals@example.com,+34846409545,Premium,Activo,104,Pasó,Misma primeras hermano aunque esta.,452.46,174,Agotado,2262.2999999999997,12002.5,2025-09,2025,9,Maximiano Segovia
164,161,2025-09-22,315.61,66.28,92.61,Pendiente,164,184,7,251.53,161,Maximiano,Segovia,icasals@example.com,+34846409545,Premium,Activo,184,Sea,Vino época flores otras anterior ver.,251.53,255,Disponible,1760.71,12002.5,2025-09,2025,9,Maximiano Segovia
164,161,2025-09-22,315.61,66.28,92.61,Pendiente,164,121,6,162.27,161,Maximiano,Segovia,icasals@example.com,+34846409545,Premium,Activo,121,Santa,Otros haciendo mientras bastante ambos debe condiciones pacientes.,162.27,402,Disponible,973.6200000000001,12002.5,2025-09,2025,9,Maximiano Segovia
164,161,2025-09-22,315.61,66.28,92.61,Pendiente,164,144,9,278.05,161,Maximiano,Segovia,icasals@example.com,+34846409545,Premium,Activo,144,Quizá,Al texto fuego esa.,278.05,147,Agotado,2502.4500000000003,12002.5,2025-09,2025,9,Maximiano Segovia
164,161,2025-09-22,315.61,66.28,92.61,Pendiente,164,55,7,463.42,161,Maximiano,Segovia,icasals@example.com,+34846409545,Premium,Activo,55,Acuerdo,Sociales han comisión estaban formación sistema punto.,463.42,63,Agotado,3243.94,12002.5,2025-09,2025,9,Maximiano Segovia
165,22,2025-12-21,1680.34,352.87,44.67,Pendiente,165,20,2,414.78,22,Pascual,Salvador,herbertocorrea@example.net,+34 807 375 929,Premium,Activo,20,Mantener,Número juez actitud.,414.78,307,Disponible,829.56,7098.43,2025-12,2025,12,Pascual Salvador
165,22,2025-12-21,1680.34,352.87,44.67,Pendiente,165,37,5,16.79,22,Pascual,Salvador,herbertocorrea@example.net,+34 807 375 929,Premium,Activo,37,Abril,Mucha dinero antes mar centros amigo pesetas seguro.,16.79,280,Disponible,83.94999999999999,7098.43,2025-12,2025,12,Pascual Salvador
165,22,2025-12-21,1680.34,352.87,44.67,Pendiente,165,171,10,335.82,22,Pascual,Salvador,herbertocorrea@example.net,+34 807 375 929,Premium,Activo,171,Ésta,Unidos idea seguridad cabo.,335.82,291,Disponible,3358.2,7098.43,2025-12,2025,12,Pascual Salvador
165,22,2025-12-21,1680.34,352.87,44.67,Pendiente,165,152,8,199.29,22,Pascual,Salvador,herbertocorrea@example.net,+34 807 375 929,Premium,Activo,152,República,Línea existe jóvenes podemos puede.,199.29,270,Agotado,1594.32,7098.43,2025-12,2025,12,Pascual Salvador
165,22,2025-12-21,1680.34,352.87,44.67,Pendiente,165,85,2,95.28,22,Pascual,Salvador,herbertocorrea@example.net,+34 807 375 929,Premium,Activo,85,Propio,Atrás servicio me momentos período.,95.28,408,Disponible,190.56,7098.43,2025-12,2025,12,Pascual Salvador
165,22,2025-12-21,1680.34,352.87,44.67,Pendiente,165,195,6,173.64,22,Pascual,Salvador,herbertocorrea@example.net,+34 807 375 929,Premium,Activo,195,Español,Educación palabras millones jorge fuentes.,173.64,5,Disponible,1041.84,7098.43,2025-12,2025,12,Pascual Salvador
166,291,2025-03-12,594.9,124.93,91.49,Pagada,166,43,6,233.73,291,Luís,Saura,fortunato03@example.com,+34 841 63 70 33,VIP,Activo,43,Horas,Título total abril vez.,233.73,404,Disponible,1402.3799999999999,6121.22,2025-03,2025,3,Luís Saura
166,291,2025-03-12,594.9,124.93,91.49,Pagada,166,66,8,298.48,291,Luís,Saura,fortunato03@example.com,+34 841 63 70 33,VIP,Activo,66,Claro,Producción precisamente debía cabeza torno sala.,298.48,286,Disponible,2387.84,6121.22,2025-03,2025,3,Luís Saura
166,291,2025-03-12,594.9,124.93,91.49,Pagada,166,131,6,388.5,291,Luís,Saura,fortunato03@example.com,+34 841 63 70 33,VIP,Activo,131,Términos,Constitución psoe parece presente resultado julio mayoría.,388.5,408,Disponible,2331.0,6121.22,2025-03,2025,3,Luís Saura
167,269,2025-10-22,1538.96,323.18,67.63,Cancelada,167,35,5,251.74,269,Claudia,Serra,gaspar98@example.com,+34881 97 56 78,Regular,Activo,35,Igual,Carta haciendo hermano muerto dejó hijo da sistemas.,251.74,135,Agotado,1258.7,3464.7799999999997,2025-10,2025,10,Claudia Serra
167,269,2025-10-22,1538.96,323.18,67.63,Cancelada,167,167,8,275.76,269,Claudia,Serra,gaspar98@example.com,+34881 97 56 78,Regular,Activo,167,Antonio,Éste calidad encuentran.,275.76,90,Agotado,2206.08,3464.7799999999997,2025-10,2025,10,Claudia Serra
168,259,2026-02-14,1734.54,364.25,21.47,Pagada,168,36,2,478.21,259,Leire,Sainz,emiliamedina@example.org,+34 844 383 579,Regular,Activo,36,Valor,Fuera queda sería agua así pedro piel.,478.21,330,Disponible,956.42,4146.32,2026-02,2026,2,Leire Sainz
168,259,2026-02-14,1734.54,364.25,21.47,Pagada,168,77,3,369.38,259,Leire,Sainz,emiliamedina@example.org,+34 844 383 579,Regular,Activo,77,He,García blanco ni imágenes quien.,369.38,498,Agotado,1108.1399999999999,4146.32,2026-02,2026,2,Leire Sainz
168,259,2026-02-14,1734.54,364.25,21.47,Pagada,168,120,6,346.96,259,Leire,Sainz,emiliamedina@example.org,+34 844 383 579,Regular,Activo,120,Río,Elementos después sola rafael concepto menor análisis mayoría.,346.96,156,Disponible,2081.7599999999998,4146.32,2026-02,2026,2,Leire Sainz
169,43,2025-03-08,1618.36,339.86,62.92,Pendiente,169,102,4,396.64,43,Feliciana,Lorenzo,blancabienvenida@example.com,+34 843485204,Premium,Inactivo,102,Debía,Esas vivir metros máximo.,396.64,64,Disponible,1586.56,1586.56,2025-03,2025,3,Feliciana Lorenzo
170,118,2025-11-01,188.62,39.61,6.39,Cancelada,170,190,1,31.8,118,Montserrat,Antúnez,leopoldo32@example.org,+34 949 21 85 73,Premium,Inactivo,190,Artículo,Uno personas cine.,31.8,335,Agotado,31.8,5436.49,2025-11,2025,11,Montserrat Antúnez
170,118,2025-11-01,188.62,39.61,6.39,Cancelada,170,81,3,140.1,118,Montserrat,Antúnez,leopoldo32@example.org,+34 949 21 85 73,Premium,Inactivo,81,Joven,Centros españoles valor lleva bueno habrá.,140.1,414,Agotado,420.29999999999995,5436.49,2025-11,2025,11,Montserrat Antúnez
170,118,2025-11-01,188.62,39.61,6.39,Cancelada,170,120,4,346.96,118,Montserrat,Antúnez,leopoldo32@example.org,+34 949 21 85 73,Premium,Inactivo,120,Río,Elementos después sola rafael concepto menor análisis mayoría.,346.96,156,Disponible,1387.84,5436.49,2025-11,2025,11,Montserrat Antúnez
170,118,2025-11-01,188.62,39.61,6.39,Cancelada,170,80,7,477.47,118,Montserrat,Antúnez,leopoldo32@example.org,+34 949 21 85 73,Premium,Inactivo,80,Tenemos,Izquierda pueblo meses años.,477.47,20,Agotado,3342.29,5436.49,2025-11,2025,11,Montserrat Antúnez
170,118,2025-11-01,188.62,39.61,6.39,Cancelada,170,182,1,254.26,118,Montserrat,Antúnez,leopoldo32@example.org,+34 949 21 85 73,Premium,Inactivo,182,Especialmente,Meses cosas luz volver reforma necesidad duda.,254.26,340,Disponible,254.26,5436.49,2025-11,2025,11,Montserrat Antúnez
171,291,2025-05-09,49.49,10.39,96.66,Pendiente,171,179,5,28.44,291,Luís,Saura,fortunato03@example.com,+34 841 63 70 33,VIP,Activo,179,Términos,Solución todas queda.,28.44,73,Disponible,142.20000000000002,2269.79,2025-05,2025,5,Luís Saura
171,291,2025-05-09,49.49,10.39,96.66,Pendiente,171,17,9,159.63,291,Luís,Saura,fortunato03@example.com,+34 841 63 70 33,VIP,Activo,17,Pasó,Tan proyectos si tierra fuerzas popular.,159.63,336,Agotado,1436.67,2269.79,2025-05,2025,5,Luís Saura
171,291,2025-05-09,49.49,10.39,96.66,Pendiente,171,94,2,345.46,291,Luís,Saura,fortunato03@example.com,+34 841 63 70 33,VIP,Activo,94,Quien,Cuales haya sólo habría.,345.46,243,Disponible,690.92,2269.79,2025-05,2025,5,Luís Saura
172,2,2025-04-27,278.48,58.48,29.74,Cancelada,172,200,7,344.29,2,Baldomero,Frutos,eli88@example.net,+34922 311 045,Regular,Inactivo,200,Viene,Cierta equipo tal llegado él informe existencia.,344.29,5,Disponible,2410.03,5907.97,2025-04,2025,4,Baldomero Frutos
172,2,2025-04-27,278.48,58.48,29.74,Cancelada,172,97,9,388.66,2,Baldomero,Frutos,eli88@example.net,+34922 311 045,Regular,Inactivo,97,Plan,Vista trata problemas varias fuera.,388.66,322,Disponible,3497.94,5907.97,2025-04,2025,4,Baldomero Frutos
173,44,2025-10-06,891.7,187.26,32.92,Pendiente,173,161,10,189.27,44,Obdulia,Almeida,gcabanillas@example.com,+34 807 803 624,Regular,Inactivo,161,Cuales,Vía sola valores entrar capacidad chile últimos.,189.27,468,Agotado,1892.7,1892.7,2025-10,2025,10,Obdulia Almeida
174,134,2025-04-23,419.37,88.07,80.56,Pendiente,174,146,4,453.72,134,Joaquina,Valdés,barrerajose-ramon@example.com,+34803 046 970,Regular,Inactivo,146,Propia,Estaban demasiado tribunal respuesta suelo.,453.72,247,Agotado,1814.88,3382.41,2025-04,2025,4,Joaquina Valdés
174,134,2025-04-23,419.37,88.07,80.56,Pendiente,174,63,7,171.13,134,Joaquina,Valdés,barrerajose-ramon@example.com,+34803 046 970,Regular,Inactivo,63,Voz,Son programas social sobre metros recuerdo recursos.,171.13,424,Agotado,1197.9099999999999,3382.41,2025-04,2025,4,Joaquina Valdés
174,134,2025-04-23,419.37,88.07,80.56,Pendiente,174,54,1,369.62,134,Joaquina,Valdés,barrerajose-ramon@example.com,+34803 046 970,Regular,Inactivo,54,Fecha,Mayor río eran peor podía comunicación.,369.62,346,Agotado,369.62,3382.41,2025-04,2025,4,Joaquina Valdés
175,191,2025-04-17,631.07,132.52,43.39,Pendiente,175,175,8,161.91,191,Encarnacion,Peinado,jesuspont@example.net,+34946552736,Regular,Activo,175,Semana,Sol carne j enfermedad partir puedo.,161.91,136,Agotado,1295.28,7800.1,2025-04,2025,4,Encarnacion Peinado
175,191,2025-04-17,631.07,132.52,43.39,Pendiente,175,174,10,215.38,191,Encarnacion,Peinado,jesuspont@example.net,+34946552736,Regular,Activo,174,Hombre,Cuando juez trabajar historia don segundo mantener.,215.38,450,Agotado,2153.8,7800.1,2025-04,2025,4,Encarnacion Peinado
175,191,2025-04-17,631.07,132.52,43.39,Pendiente,175,68,7,384.66,191,Encarnacion,Peinado,jesuspont@example.net,+34946552736,Regular,Activo,68,Particular,Quería diez realizar militar aire oposición parecía.,384.66,34,Disponible,2692.6200000000003,7800.1,2025-04,2025,4,Encarnacion Peinado
175,191,2025-04-17,631.07,132.52,43.39,Pendiente,175,53,10,131.29,191,Encarnacion,Peinado,jesuspont@example.net,+34946552736,Regular,Activo,53,Quizá,Recursos pesetas sí comisión pequeño ellos camino.,131.29,488,Agotado,1312.8999999999999,7800.1,2025-04,2025,4,Encarnacion Peinado
175,191,2025-04-17,631.07,132.52,43.39,Pendiente,175,193,5,69.1,191,Encarnacion,Peinado,jesuspont@example.net,+34946552736,Regular,Activo,193,Alrededor,Países sur director aire manos te.,69.1,6,Agotado,345.5,7800.1,2025-04,2025,4,Encarnacion Peinado
176,123,2025-06-04,1133.07,237.94,15.65,Pendiente,176,166,5,308.83,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,166,Deja,Favor negro siete gobierno construcción estuvo quiere éste.,308.83,67,Agotado,1544.1499999999999,1544.1499999999999,2025-06,2025,6,César Valencia
177,189,2026-02-10,546.97,114.86,58.38,Pagada,177,152,8,199.29,189,Encarnita,Cabañas,pradaluciana@example.org,+34828 35 58 05,VIP,Inactivo,152,República,Línea existe jóvenes podemos puede.,199.29,270,Agotado,1594.32,6951.8099999999995,2026-02,2026,2,Encarnita Cabañas
177,189,2026-02-10,546.97,114.86,58.38,Pagada,177,25,6,356.34,189,Encarnita,Cabañas,pradaluciana@example.org,+34828 35 58 05,VIP,Inactivo,25,Edad,Tribunal he felipe cuanto sea ello imagen.,356.34,183,Agotado,2138.04,6951.8099999999995,2026-02,2026,2,Encarnita Cabañas
177,189,2026-02-10,546.97,114.86,58.38,Pagada,177,67,2,428.87,189,Encarnita,Cabañas,pradaluciana@example.org,+34828 35 58 05,VIP,Inactivo,67,Derecha,Dicho ejemplo una gonzález.,428.87,221,Disponible,857.74,6951.8099999999995,2026-02,2026,2,Encarnita Cabañas
177,189,2026-02-10,546.97,114.86,58.38,Pagada,177,10,6,48.89,189,Encarnita,Cabañas,pradaluciana@example.org,+34828 35 58 05,VIP,Inactivo,10,Paso,Deseo político ésta cosas comunidad sectores frente.,48.89,176,Agotado,293.34000000000003,6951.8099999999995,2026-02,2026,2,Encarnita Cabañas
177,189,2026-02-10,546.97,114.86,58.38,Pagada,177,3,9,220.09,189,Encarnita,Cabañas,pradaluciana@example.org,+34828 35 58 05,VIP,Inactivo,3,Hacia,Uno chile esto tan tampoco río sino.,220.09,232,Agotado,1980.81,6951.8099999999995,2026-02,2026,2,Encarnita Cabañas
177,189,2026-02-10,546.97,114.86,58.38,Pagada,177,189,1,87.56,189,Encarnita,Cabañas,pradaluciana@example.org,+34828 35 58 05,VIP,Inactivo,189,Frente,Alta millones mediante deseo respecto.,87.56,44,Agotado,87.56,6951.8099999999995,2026-02,2026,2,Encarnita Cabañas
178,242,2025-07-04,587.1,123.29,22.48,Pendiente,178,156,1,375.7,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,156,Julio,Sido semanas va formación.,375.7,283,Disponible,375.7,8826.47,2025-07,2025,7,Carmina Bejarano
178,242,2025-07-04,587.1,123.29,22.48,Pendiente,178,80,7,477.47,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,80,Tenemos,Izquierda pueblo meses años.,477.47,20,Agotado,3342.29,8826.47,2025-07,2025,7,Carmina Bejarano
178,242,2025-07-04,587.1,123.29,22.48,Pendiente,178,178,10,154.28,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,178,Reforma,Ex aire profesional deseo.,154.28,415,Disponible,1542.8,8826.47,2025-07,2025,7,Carmina Bejarano
178,242,2025-07-04,587.1,123.29,22.48,Pendiente,178,27,2,477.57,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,27,Decía,Aún actitud deja julio dónde.,477.57,317,Agotado,955.14,8826.47,2025-07,2025,7,Carmina Bejarano
178,242,2025-07-04,587.1,123.29,22.48,Pendiente,178,100,6,435.09,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,100,Especial,Son sociales violencia.,435.09,159,Agotado,2610.54,8826.47,2025-07,2025,7,Carmina Bejarano
179,145,2025-09-16,1184.97,248.84,45.87,Pendiente,179,157,5,65.04,145,Eutimio,Martínez,tomasamor@example.org,+34 843 32 63 12,Premium,Activo,157,España,Si s grande años presencia serán servicios poco.,65.04,72,Agotado,325.20000000000005,3942.08,2025-09,2025,9,Eutimio Martínez
179,145,2025-09-16,1184.97,248.84,45.87,Pendiente,179,3,6,220.09,145,Eutimio,Martínez,tomasamor@example.org,+34 843 32 63 12,Premium,Activo,3,Hacia,Uno chile esto tan tampoco río sino.,220.09,232,Agotado,1320.54,3942.08,2025-09,2025,9,Eutimio Martínez
179,145,2025-09-16,1184.97,248.84,45.87,Pendiente,179,19,3,19.03,145,Eutimio,Martínez,tomasamor@example.org,+34 843 32 63 12,Premium,Activo,19,Pasa,Director algunas particular difícil persona.,19.03,406,Disponible,57.09,3942.08,2025-09,2025,9,Eutimio Martínez
179,145,2025-09-16,1184.97,248.84,45.87,Pendiente,179,79,9,108.65,145,Eutimio,Martínez,tomasamor@example.org,+34 843 32 63 12,Premium,Activo,79,Humana,Orden necesidad m casi.,108.65,476,Agotado,977.85,3942.08,2025-09,2025,9,Eutimio Martínez
179,145,2025-09-16,1184.97,248.84,45.87,Pendiente,179,45,5,252.28,145,Eutimio,Martínez,tomasamor@example.org,+34 843 32 63 12,Premium,Activo,45,Haber,Cantidad ciento fuentes le tenemos socialista bueno.,252.28,323,Agotado,1261.4,3942.08,2025-09,2025,9,Eutimio Martínez
180,242,2025-09-23,1870.64,392.83,27.38,Pagada,180,74,6,155.29,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,74,Puerta,Precisamente voy vez república u militar.,155.29,404,Agotado,931.74,4251.38,2025-09,2025,9,Carmina Bejarano
180,242,2025-09-23,1870.64,392.83,27.38,Pagada,180,83,4,429.77,242,Carmina,Bejarano,susanachacon@example.com,+34 947 62 50 97,Regular,Inactivo,83,Teatro,Va encuentro presencia mismos.,429.77,498,Agotado,1719.08,4251.38,2025-09,2025,9,Carmina Bejarano
